ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4
2021,      301202801,4,3012,28,1,2,8,1,1
2021,      301202801,5,3012,28,1,2,8,2,2
2021,      301701601,1,3017,16,1,0,4,2,1
2021,      301702401,3,3017,24,1,0,4,2,1
2021,      302204701,4,3022,47,1,1,9,2,1
2021,      302205701,3,3022,57,1,0,9,2,1
2021,      302502601,2,3025,26,1,5,8,1,1
2021,      302502601,9,3025,26,1,4,8,1,2
2021,      302502601,10,3025,26,1,2,8,2,3
2021,      302504101,7,3025,41,1,0,1,2,1
2021,      302507401,4,3025,74,1,0,5,2,1
2021,      302802801,3,3028,28,1,1,9,1,1
2021,      302802801,4,3028,28,1,1,9,1,2
2021,      302802801,5,3028,28,1,1,9,2,3
2021,      302811801,3,3028,118,1,0,1,2,1
2021,      302813201,5,3028,132,1,5,9,1,1
2021,      302813201,6,3028,132,1,1,9,2,2
2021,      302813202,3,3028,132,2,2,9,2,1
2021,      302903601,4,3029,36,1,2,8,2,1
2021,      303010401,4,3030,104,1,1,7,2,1
2021,      303012701,2,3030,127,1,0,7,2,1
2021,      303014801,5,3030,148,1,0,8,2,1
2021,      303112201,4,3031,122,1,1,8,2,1
2021,      303203301,2,3032,33,1,0,5,2,1
2021,      303500101,2,3035,1,1,3,7,2,1
2021,      303501101,3,3035,11,1,1,3,2,1
2021,      303504001,4,3035,40,1,0,3,2,1
2021,      303510501,2,3035,105,1,10,6,2,1
2021,      303601401,4,3036,14,1,2,9,2,1
2021,      303603101,6,3036,31,1,2,7,1,1
2021,      303603101,7,3036,31,1,1,11,2,2
2021,      303603102,3,3036,31,2,0,7,1,1
2021,      303603102,4,3036,31,2,0,7,2,2
2021,      303615501,5,3036,155,1,0,8,2,1
2021,      303703301,3,3037,33,1,1,3,2,1
2021,      303813301,5,3038,133,1,2,5,2,1
2021,      303901401,3,3039,14,1,1,7,2,1
2021,      303901701,3,3039,17,1,6,0,1,1
2021,      303901701,4,3039,17,1,0,7,2,2
2021,      303905001,3,3039,50,1,1,7,1,1
2021,      303905001,4,3039,50,1,1,7,2,2
2021,      303906601,5,3039,66,1,3,7,2,1
2021,      303912301,4,3039,123,1,3,7,2,1
2021,      304100902,3,3041,9,2,3,7,1,1
2021,      304100902,4,3041,9,2,3,7,2,2
2021,      304100904,3,3041,9,4,1,9,2,1
2021,      304108901,4,3041,89,1,4,10,2,1
2021,      304202001,2,3042,20,1,13,9,1,1
2021,      304202001,3,3042,20,1,2,9,1,2
2021,      304202001,4,3042,20,1,0,9,2,3
2021,      304204401,5,3042,44,1,9,10,2,1
2021,      304206601,2,3042,66,1,0,10,1,1
2021,      304206601,3,3042,66,1,0,10,2,2
2021,      304308001,2,3043,80,1,4,4,2,1
2021,      304311801,7,3043,118,1,0,9,2,1
2021,      304400301,3,3044,3,1,0,2,1,1
2021,      304400301,4,3044,3,1,0,2,2,2
2021,      304500801,4,3045,8,1,0,10,1,1
2021,      304500801,5,3045,8,1,1,0,2,2
2021,      304504101,4,3045,41,1,0,6,2,1
2021,      304705601,5,3047,56,1,0,10,1,1
2021,      304705601,6,3047,56,1,0,10,2,2
2021,      304709201,4,3047,92,1,0,1,2,1
2021,      304903701,3,3049,37,1,0,5,2,1
2021,      304909801,4,3049,98,1,0,4,2,1
2021,      304912101,4,3049,121,1,2,5,2,1
2021,      305005401,1,3050,54,1,8,10,2,1
2021,      305008001,3,3050,80,1,0,1,2,1
2021,      305009801,3,3050,98,1,0,10,2,1
2021,      305100301,3,3051,3,1,4,9,1,1
2021,      305100301,4,3051,3,1,2,1,2,2
2021,      305116901,3,3051,169,1,1,2,2,1
2021,      305218301,2,3052,183,1,1,0,2,1
2021,      305402801,2,3054,28,1,0,1,2,1
2021,      305403001,3,3054,30,1,3,0,2,1
2021,      305406701,2,3054,67,1,0,10,2,1
2021,      305410401,6,3054,104,1,1,4,2,1
2021,      305410601,3,3054,106,1,0,8,1,1
2021,      305410601,4,3054,106,1,0,8,2,2
2021,      305411001,3,3054,110,1,0,2,2,1
2021,      305514401,6,3055,144,1,1,11,2,1
2021,      305514601,7,3055,146,1,0,2,2,1
2021,      305605101,4,3056,51,1,0,9,2,1
2021,      305605501,6,3056,55,1,5,5,1,1
2021,      305605501,7,3056,55,1,3,5,2,2
2021,      305606101,4,3056,61,1,2,6,2,1
2021,      305610001,4,3056,100,1,0,6,1,1
2021,      305610001,5,3056,100,1,0,6,2,2
2021,      305610201,3,3056,102,1,5,5,2,1
2021,      305610401,4,3056,104,1,4,5,2,1
2021,      305703301,3,3057,33,1,5,2,1,1
2021,      305703301,5,3057,33,1,2,3,2,2
2021,      305703501,5,3057,35,1,0,5,2,1
2021,      305704301,4,3057,43,1,2,6,2,1
2021,      305705601,2,3057,56,1,0,9,1,1
2021,      305705601,3,3057,56,1,4,5,2,2
2021,      305705701,5,3057,57,1,0,6,2,1
2021,      305705801,4,3057,58,1,0,7,2,1
2021,      305804101,6,3058,41,1,5,98,2,1
2021,      305804301,3,3058,43,1,5,98,1,1
2021,      305804301,4,3058,43,1,1,98,2,2
2021,      305804401,6,3058,44,1,2,7,2,1
2021,      305804501,5,3058,45,1,0,6,2,1
2021,      305804601,3,3058,46,1,3,7,2,1
2021,      305804701,4,3058,47,1,3,98,1,1
2021,      305804701,5,3058,47,1,0,5,2,2
2021,      305804801,3,3058,48,1,2,7,2,1
2021,      305810401,3,3058,104,1,2,0,2,1
2021,      305810501,8,3058,105,1,4,7,2,1
2021,      305810601,4,3058,106,1,2,0,2,1
2021,      305902701,3,3059,27,1,1,7,2,1
2021,      305905101,5,3059,51,1,0,6,2,1
2021,      306000601,6,3060,6,1,4,9,2,1
2021,      306004301,5,3060,43,1,0,1,2,1
2021,      306004401,6,3060,44,1,0,1,2,1
2021,      306014601,2,3060,146,1,3,9,2,1
2021,      306100201,5,3061,2,1,3,5,2,1
2021,      306100301,4,3061,3,1,3,0,2,1
2021,      306108401,4,3061,84,1,1,7,2,1
2021,      306202401,4,3062,24,1,4,7,2,1
2021,      306208401,7,3062,84,1,0,5,2,1
2021,      306208501,4,3062,85,1,3,8,1,1
2021,      306208501,5,3062,85,1,3,8,1,2
2021,      306208501,6,3062,85,1,1,8,2,3
2021,      306302201,4,3063,22,1,4,6,2,1
2021,      306302301,4,3063,23,1,3,2,2,1
2021,      306302401,3,3063,24,1,1,3,1,1
2021,      306302401,4,3063,24,1,1,3,2,2
2021,      306303401,3,3063,34,1,0,4,2,1
2021,      306303601,3,3063,36,1,0,6,2,1
2021,      306303801,5,3063,38,1,2,7,1,1
2021,      306303801,6,3063,38,1,1,9,2,2
2021,      306310601,2,3063,106,1,0,8,2,1
2021,      306311001,4,3063,110,1,3,7,2,1
2021,      306311201,5,3063,112,1,4,8,1,1
2021,      306311201,6,3063,112,1,0,5,2,2
2021,      306403901,3,3064,39,1,0,10,2,1
2021,      306411501,4,3064,115,1,2,0,2,1
2021,      306414201,3,3064,142,1,3,2,2,1
2021,      306600101,1,3066,1,1,4,10,2,1
2021,      306600701,2,3066,7,1,0,3,1,1
2021,      306600701,3,3066,7,1,0,11,2,2
2021,      306602001,3,3066,20,1,2,98,2,1
2021,      306602801,9,3066,28,1,5,8,1,1
2021,      306602801,10,3066,28,1,4,9,2,2
2021,      306603101,4,3066,31,1,3,5,2,1
2021,      306603201,4,3066,32,1,2,98,1,1
2021,      306603201,5,3066,32,1,0,9,2,2
2021,      306603801,3,3066,38,1,5,6,1,1
2021,      306603801,4,3066,38,1,1,0,2,2
2021,      306605001,3,3066,50,1,3,10,2,1
2021,      306606801,6,3066,68,1,4,2,1,1
2021,      306606801,7,3066,68,1,2,3,2,2
2021,      306607501,6,3066,75,1,3,0,2,1
2021,      306701201,3,3067,12,1,3,6,2,1
2021,      306701901,4,3067,19,1,4,0,2,1
2021,      306702201,3,3067,22,1,0,3,2,1
2021,      306703801,5,3067,38,1,0,5,2,1
2021,      306704001,5,3067,40,1,4,4,2,1
2021,      306704401,5,3067,44,1,0,3,2,1
2021,      306705101,5,3067,51,1,2,2,2,1
2021,      306705201,4,3067,52,1,4,6,2,1
2021,      306801201,4,3068,12,1,0,11,2,1
2021,      306801301,5,3068,13,1,2,10,2,1
2021,      306805901,7,3068,59,1,2,10,2,1
2021,      306902301,3,3069,23,1,1,11,1,1
2021,      306902301,4,3069,23,1,0,11,1,2
2021,      306902301,7,3069,23,1,1,11,1,3
2021,      306902301,8,3069,23,1,0,2,2,4
2021,      306902401,3,3069,24,1,0,4,2,1
2021,      306906201,3,3069,62,1,3,11,2,1
2021,      306906301,4,3069,63,1,0,8,2,1
2021,      306906401,5,3069,64,1,0,3,2,1
2021,      306906501,3,3069,65,1,2,0,2,1
2021,      307800501,3,3078,5,1,0,8,2,1
2021,      307900301,2,3079,3,1,2,9,2,1
2021,      308008601,3,3080,86,1,1,8,1,1
2021,      308008601,4,3080,86,1,1,8,2,2
2021,      308010901,2,3080,109,1,1,7,2,1
2021,      308404501,3,3084,45,1,7,7,2,1
2021,      308407701,2,3084,77,1,1,7,2,1
2021,      308409201,5,3084,92,1,1,6,2,1
2021,      308500301,3,3085,3,1,0,6,2,1
2021,      308504101,4,3085,41,1,0,5,1,1
2021,      308504101,6,3085,41,1,0,5,2,2
2021,      308505701,2,3085,57,1,0,6,2,1
2021,      308704801,3,3087,48,1,3,10,1,1
2021,      308704801,4,3087,48,1,0,11,1,2
2021,      308704801,6,3087,48,1,8,8,2,3
2021,      308709301,4,3087,93,1,2,10,2,1
2021,      308711401,2,3087,114,1,1,6,2,1
2021,      308803801,2,3088,38,1,1,6,2,1
2021,      308902301,3,3089,23,1,0,7,1,1
2021,      308902301,4,3089,23,1,0,7,2,2
2021,      309004501,5,3090,45,1,1,5,1,1
2021,      309004501,6,3090,45,1,1,5,2,2
2021,      309009401,3,3090,94,1,3,6,1,1
2021,      309009401,4,3090,94,1,3,6,2,2
2021,      309100201,6,3091,2,1,1,8,2,1
2021,      309101801,4,3091,18,1,1,8,1,1
2021,      309101801,5,3091,18,1,1,8,1,2
2021,      309101801,6,3091,18,1,1,8,2,3
2021,      309108501,3,3091,85,1,1,8,2,1
2021,      309208801,3,3092,88,1,0,2,2,1
2021,      309302601,3,3093,26,1,1,7,2,1
2021,      309310401,5,3093,104,1,2,11,2,1
2021,      309403101,4,3094,31,1,2,11,2,1
2021,      309407901,5,3094,79,1,0,11,2,1
2021,      309508101,7,3095,81,1,1,9,2,1
2021,      309600602,3,3096,6,2,1,8,1,1
2021,      309600602,4,3096,6,2,1,8,2,2
2021,      309603101,4,3096,31,1,98,5,2,1
2021,      309700201,3,3097,2,1,3,9,1,1
2021,      309700201,4,3097,2,1,0,8,2,2
2021,      309700901,2,3097,9,1,0,9,2,1
2021,      309701301,3,3097,13,1,2,9,1,1
2021,      309701301,4,3097,13,1,1,4,1,2
2021,      309701301,5,3097,13,1,2,9,2,3
2021,      310000101,2,3100,1,1,0,1,2,1
2021,      310007401,7,3100,74,1,1,6,2,1
2021,      310200101,10,3102,1,1,1,4,2,1
2021,      310404001,4,3104,40,1,0,3,2,1
2021,      311007901,3,3110,79,1,0,8,2,1
2021,      311012201,6,3110,122,1,0,2,2,1
2021,      311105101,5,3111,51,1,1,11,2,1
2021,      311111701,4,3111,117,1,1,11,2,1
2021,      311212901,2,3112,129,1,4,7,2,1
2021,      311302601,4,3113,26,1,2,6,2,1
2021,      311407901,3,3114,79,1,2,6,2,1
2021,      311505901,3,3115,59,1,0,2,2,1
2021,      311603101,3,3116,31,1,2,8,1,1
2021,      311603101,4,3116,31,1,1,8,2,2
2021,      311604601,4,3116,46,1,2,8,2,1
2021,      311605601,5,3116,56,1,1,9,2,1
2021,      311704101,3,3117,41,1,2,9,2,1
2021,      311800701,4,3118,7,1,1,10,2,1
2021,      312000201,5,3120,2,1,0,3,2,1
2021,      312001101,3,3120,11,1,2,6,2,1
2021,      312003501,3,3120,35,1,0,8,2,1
2021,      312201201,4,3122,12,1,0,8,2,1
2021,      312202101,3,3122,21,1,1,8,2,1
2021,      312202701,4,3122,27,1,1,2,2,1
2021,      312202801,4,3122,28,1,2,8,2,1
2021,      312400701,5,3124,7,1,1,8,2,1
2021,      312400801,3,3124,8,1,2,8,2,1
2021,      312401101,4,3124,11,1,4,8,2,1
2021,      312401301,3,3124,13,1,1,8,2,1
2021,      312401401,4,3124,14,1,0,8,2,1
2021,      312401501,3,3124,15,1,1,8,2,1
2021,      312401601,3,3124,16,1,1,8,2,1
2021,      312401801,3,3124,18,1,4,8,2,1
2021,      312604801,4,3126,48,1,1,11,2,1
2021,      312605001,4,3126,50,1,1,11,2,1
2021,      312802001,3,3128,20,1,0,4,2,1
2021,      312805401,4,3128,54,1,0,5,2,1
2021,      312805701,5,3128,57,1,3,11,1,1
2021,      312805701,6,3128,57,1,3,11,2,2
2021,      312806101,4,3128,61,1,3,10,2,1
2021,      312806501,3,3128,65,1,6,10,1,1
2021,      312806501,4,3128,65,1,4,10,2,2
2021,      312900401,4,3129,4,1,0,4,2,1
2021,      312900901,4,3129,9,1,5,9,2,1
2021,      312901101,2,3129,11,1,1,0,2,1
2021,      312902101,2,3129,21,1,2,7,1,1
2021,      312902101,3,3129,21,1,1,6,2,2
2021,      312903801,4,3129,38,1,6,1,2,1
2021,      312904201,4,3129,42,1,1,9,2,1
2021,      312904501,6,3129,45,1,2,3,1,1
2021,      312904501,7,3129,45,1,2,3,2,2
2021,      313006801,4,3130,68,1,1,7,2,1
2021,      313007201,4,3130,72,1,4,6,2,1
2021,      313008901,3,3130,89,1,2,6,1,1
2021,      313008901,4,3130,89,1,2,6,2,2
2021,      313009201,3,3130,92,1,4,5,1,1
2021,      313009201,4,3130,92,1,1,5,2,2
2021,      313009701,3,3130,97,1,0,8,2,1
2021,      313010101,3,3130,101,1,1,7,2,1
2021,      313010201,4,3130,102,1,0,7,2,1
2021,      313101201,3,3131,12,1,1,9,2,1
2021,      313101601,4,3131,16,1,2,1,2,1
2021,      313102001,1,3131,20,1,10,7,1,1
2021,      313102001,5,3131,20,1,6,7,2,2
2021,      313103001,5,3131,30,1,2,0,2,1
2021,      313103101,4,3131,31,1,1,11,2,1
2021,      313106101,4,3131,61,1,3,9,2,1
2021,      313106801,7,3131,68,1,0,4,2,1
2021,      313106901,3,3131,69,1,3,0,2,1
2021,      313107701,4,3131,77,1,2,8,2,1
2021,      313108201,3,3131,82,1,3,0,2,1
2021,      313302101,5,3133,21,1,1,6,2,1
2021,      313302102,3,3133,21,2,1,6,2,1
2021,      313513601,6,3135,136,1,3,6,2,1
2021,      314103601,4,3141,36,1,1,0,2,1
2021,      314112502,3,3141,125,2,5,3,2,1
2021,      314205301,3,3142,53,1,0,6,1,1
2021,      314205301,4,3142,53,1,0,6,1,2
2021,      314205301,5,3142,53,1,0,6,2,3
2021,      314208501,3,3142,85,1,0,2,1,1
2021,      314208501,4,3142,85,1,0,2,2,2
2021,      314209001,4,3142,90,1,1,5,2,1
2021,      314209601,4,3142,96,1,0,3,2,1
2021,      314309301,5,3143,93,1,3,10,2,1
2021,      314400101,5,3144,1,1,0,11,2,1
2021,      314403201,7,3144,32,1,2,0,2,1
2021,      314403801,5,3144,38,1,0,10,1,1
2021,      314403801,6,3144,38,1,0,10,1,2
2021,      314403801,7,3144,38,1,0,10,2,3
2021,      314406901,7,3144,69,1,0,10,2,1
2021,      314602401,1,3146,24,1,1,4,1,1
2021,      314602401,2,3146,24,1,1,4,2,2
2021,      314612501,4,3146,125,1,1,4,2,1
2021,      314700502,2,3147,5,2,2,6,2,1
2021,      314705601,4,3147,56,1,3,0,2,1
2021,      314709101,3,3147,91,1,2,8,1,1
2021,      314709101,4,3147,91,1,1,5,2,2
2021,      314712001,4,3147,120,1,1,0,2,1
2021,      315010501,3,3150,105,1,0,6,2,1
2021,      315110102,3,3151,101,2,2,0,1,1
2021,      315110102,4,3151,101,2,2,0,2,2
2021,      315113101,3,3151,131,1,1,1,2,1
2021,      315303501,6,3153,35,1,1,8,2,1
2021,      315507901,3,3155,79,1,0,4,2,1
2021,      315509201,3,3155,92,1,0,3,1,1
2021,      315509201,4,3155,92,1,0,3,2,2
2021,      315708101,5,3157,81,1,1,5,2,1
2021,      315708301,6,3157,83,1,1,5,2,1
2021,      315800701,3,3158,7,1,2,7,1,1
2021,      315800701,4,3158,7,1,1,7,2,2
2021,      315900101,3,3159,1,1,5,0,1,1
2021,      315900101,4,3159,1,1,3,0,2,2
2021,      315900601,4,3159,6,1,6,10,1,1
2021,      315900601,5,3159,6,1,0,10,2,2
2021,      315901101,5,3159,11,1,3,0,2,1
2021,      315902701,3,3159,27,1,3,11,1,1
2021,      315902701,4,3159,27,1,1,4,2,2
2021,      316100101,5,3161,1,1,3,5,2,1
2021,      316104701,4,3161,47,1,1,9,2,1
2021,      316200501,4,3162,5,1,2,0,2,1
2021,      316304901,3,3163,49,1,3,6,2,1
2021,      316310201,3,3163,102,1,0,1,2,1
2021,      316310202,4,3163,102,2,0,1,2,1
2021,      316315501,4,3163,155,1,3,0,2,1
2021,      316402001,5,3164,20,1,2,0,2,1
2021,      316402002,3,3164,20,2,0,6,2,1
2021,      316402701,5,3164,27,1,0,7,2,1
2021,      316404901,3,3164,49,1,0,6,2,1
2021,      316405401,7,3164,54,1,0,11,2,1
2021,      316406601,6,3164,66,1,0,10,2,1
2021,      316408901,7,3164,89,1,0,3,2,1
2021,      316409601,3,3164,96,1,1,0,2,1
2021,      316416401,6,3164,164,1,0,1,1,1
2021,      316416401,8,3164,164,1,0,11,2,2
2021,      316501901,6,3165,19,1,3,11,2,1
2021,      316511101,1,3165,111,1,3,0,2,1
2021,      316511501,5,3165,115,1,0,1,2,1
2021,      316612301,3,3166,123,1,4,5,2,1
2021,      316612501,4,3166,125,1,1,0,2,1
2021,      316704002,3,3167,40,2,1,10,1,1
2021,      316704002,4,3167,40,2,1,10,2,2
2021,      316708301,5,3167,83,1,0,4,2,1
2021,      316802701,5,3168,27,1,2,10,2,1
2021,      316806501,4,3168,65,1,2,6,2,1
2021,      316806701,4,3168,67,1,0,3,2,1
2021,      316902301,5,3169,23,1,0,2,2,1
2021,      316903801,3,3169,38,1,1,7,2,1
2021,      316911701,3,3169,117,1,1,5,2,1
2021,      317002101,5,3170,21,1,2,0,2,1
2021,      317005201,5,3170,52,1,0,8,2,1
2021,      317104801,4,3171,48,1,2,8,2,1
2021,      317105401,3,3171,54,1,2,0,2,1
2021,      317105801,4,3171,58,1,2,11,2,1
2021,      317110901,4,3171,109,1,0,3,2,1
2021,      317204401,4,3172,44,1,0,1,2,1
2021,      317312801,3,3173,128,1,1,2,2,1
2021,      317400101,5,3174,1,1,1,0,2,1
2021,      317500301,5,3175,3,1,0,2,2,1
2021,      317500501,3,3175,5,1,3,6,2,1
2021,      317502601,4,3175,26,1,3,9,2,1
2021,      317502801,2,3175,28,1,1,9,2,1
2021,      317503001,5,3175,30,1,3,6,2,1
2021,      317610101,6,3176,101,1,1,0,2,1
2021,      317807701,3,3178,77,1,2,9,1,1
2021,      317807701,4,3178,77,1,1,9,2,2
2021,      318106002,4,3181,60,2,0,1,2,1
2021,      318408001,4,3184,80,1,2,0,2,1
2021,      318511301,4,3185,113,1,1,6,2,1
2021,      318515101,6,3185,151,1,4,6,2,1
2021,      318800101,1,3188,1,1,6,0,2,1
2021,      318818301,6,3188,183,1,0,6,2,1
2021,      318909501,4,3189,95,1,2,6,2,1
2021,      318923901,4,3189,239,1,0,7,2,1
2021,      319001701,3,3190,17,1,3,4,2,1
2021,      319001801,5,3190,18,1,0,8,1,1
2021,      319001801,8,3190,18,1,0,8,2,2
2021,      319001901,3,3190,19,1,0,4,2,1
2021,      319006601,4,3190,66,1,2,4,2,1
2021,      319006701,3,3190,67,1,3,0,2,1
2021,      319007001,6,3190,70,1,4,3,2,1
2021,      319008501,4,3190,85,1,2,0,2,1
2021,      319008701,4,3190,87,1,1,6,2,1
2021,      319108501,4,3191,85,1,3,11,2,1
2021,      319110301,4,3191,103,1,3,11,2,1
2021,      319203101,5,3192,31,1,3,9,1,1
2021,      319203101,6,3192,31,1,0,9,2,2
2021,      319203801,3,3192,38,1,2,9,2,1
2021,      319204501,2,3192,45,1,1,5,2,1
2021,      319208501,3,3192,85,1,3,0,2,1
2021,      319208701,4,3192,87,1,1,0,2,1
2021,      319210701,3,3192,107,1,1,8,2,1
2021,      319210801,2,3192,108,1,0,1,2,1
2021,      319300601,3,3193,6,1,2,0,2,1
2021,      319300801,6,3193,8,1,4,0,2,1
2021,      319309601,3,3193,96,1,5,0,1,1
2021,      319309601,4,3193,96,1,0,7,2,2
2021,      319316501,6,3193,165,1,0,2,2,1
2021,      320600101,3,3206,1,1,4,5,1,1
2021,      320600101,4,3206,1,1,0,2,2,2
2021,      320607301,7,3206,73,1,0,6,2,1
2021,      320615401,4,3206,154,1,1,7,2,1
2021,      320710301,2,3207,103,1,1,3,2,1
2021,      320809101,3,3208,91,1,2,1,1,1
2021,      320809101,5,3208,91,1,5,6,2,2
2021,      320809501,3,3208,95,1,0,1,2,1
2021,      320811001,3,3208,110,1,4,8,1,1
2021,      320811001,4,3208,110,1,4,8,1,2
2021,      320811001,5,3208,110,1,0,6,2,3
2021,      321104101,4,3211,41,1,2,1,2,1
2021,      321108701,3,3211,87,1,0,1,1,1
2021,      321108701,5,3211,87,1,0,1,2,2
2021,      321404401,5,3214,44,1,0,1,2,1
2021,      321805101,5,3218,51,1,5,7,2,1
2021,      321906501,5,3219,65,1,0,3,2,1
2021,      321906901,4,3219,69,1,3,4,2,1
2021,      321908801,2,3219,88,1,5,4,1,1
2021,      321908801,3,3219,88,1,3,7,2,2
2021,      321909301,1,3219,93,1,5,4,1,1
2021,      321909301,2,3219,93,1,5,4,1,2
2021,      321909301,3,3219,93,1,5,4,1,3
2021,      321909301,4,3219,93,1,5,4,1,4
2021,      321909301,5,3219,93,1,3,4,1,5
2021,      321909301,6,3219,93,1,3,4,2,6
2021,      321910101,1,3219,101,1,15,6,1,1
2021,      321910101,5,3219,101,1,4,3,2,2
2021,      321910401,2,3219,104,1,5,3,1,1
2021,      321910401,5,3219,104,1,5,3,1,2
2021,      321910401,12,3219,104,1,2,3,2,3
2021,      322913201,8,3229,132,1,2,4,2,1
2021,      323208301,3,3232,83,1,3,7,1,1
2021,      323208301,4,3232,83,1,2,4,1,2
2021,      323208301,5,3232,83,1,2,6,1,3
2021,      323208301,6,3232,83,1,1,9,1,4
2021,      323208301,7,3232,83,1,3,10,2,5
2021,      323502401,5,3235,24,1,2,4,2,1
2021,      323505901,3,3235,59,1,1,8,2,1
2021,      323513701,4,3235,137,1,0,7,2,1
2021,      323515701,4,3235,157,1,1,5,2,1
2021,      323518701,4,3235,187,1,1,0,2,1
2021,      323601401,5,3236,14,1,0,8,2,1
2021,      323606301,5,3236,63,1,0,6,2,1
2021,      323706701,2,3237,67,1,3,9,2,1
2021,      323901101,5,3239,11,1,5,6,2,1
2021,      323904801,3,3239,48,1,3,9,2,1
2021,      323905801,3,3239,58,1,2,7,2,1
2021,      323909001,5,3239,90,1,3,0,1,1
2021,      323909001,6,3239,90,1,3,0,2,2
2021,      323910301,6,3239,103,1,0,1,2,1
2021,      324006701,3,3240,67,1,1,0,2,1
2021,      324007301,4,3240,73,1,4,9,2,1
2021,      324009201,3,3240,92,1,1,0,2,1
2021,      324104001,4,3241,40,1,0,1,2,1
2021,      324107301,5,3241,73,1,1,4,2,1
2021,      324109201,4,3241,92,1,1,4,2,1
2021,      324110301,4,3241,103,1,0,2,2,1
2021,      324203501,8,3242,35,1,1,6,2,1
2021,      324204501,4,3242,45,1,3,9,2,1
2021,      324207101,5,3242,71,1,2,6,2,1
2021,      324308701,4,3243,87,1,2,1,2,1
2021,      324309001,5,3243,90,1,0,3,2,1
2021,      324309401,4,3243,94,1,3,2,2,1
2021,      324401001,3,3244,10,1,0,3,2,1
2021,      324403601,6,3244,36,1,0,7,1,1
2021,      324403601,8,3244,36,1,0,7,2,2
2021,      324406301,2,3244,63,1,0,3,1,1
2021,      324406301,8,3244,63,1,3,8,2,2
2021,      324406401,3,3244,64,1,1,3,2,1
2021,      324500101,4,3245,1,1,0,1,2,1
2021,      324504201,3,3245,42,1,4,7,2,1
2021,      324504901,3,3245,49,1,2,0,2,1
2021,      324506101,7,3245,61,1,3,2,2,1
2021,      324506701,4,3245,67,1,3,6,1,1
2021,      324506701,5,3245,67,1,1,0,2,2
2021,      324601101,6,3246,11,1,3,3,2,1
2021,      324601201,3,3246,12,1,5,2,2,1
2021,      324601501,6,3246,15,1,1,6,2,1
2021,      324602301,5,3246,23,1,4,9,2,1
2021,      324602401,7,3246,24,1,4,0,1,1
2021,      324602401,8,3246,24,1,1,6,2,2
2021,      324602601,6,3246,26,1,2,2,1,1
2021,      324602601,7,3246,26,1,1,2,2,2
2021,      324607901,4,3246,79,1,2,8,2,1
2021,      324608101,8,3246,81,1,3,5,1,1
2021,      324608101,9,3246,81,1,0,7,2,2
2021,      324608201,9,3246,82,1,0,6,2,1
2021,      324701001,2,3247,10,1,5,4,2,1
2021,      324701101,2,3247,11,1,2,2,2,1
2021,      324701201,1,3247,12,1,0,1,1,1
2021,      324701201,7,3247,12,1,0,1,2,2
2021,      324701401,6,3247,14,1,2,7,2,1
2021,      324702801,5,3247,28,1,3,1,2,1
2021,      324702901,4,3247,29,1,3,3,1,1
2021,      324702901,5,3247,29,1,1,3,2,2
2021,      324703001,4,3247,30,1,5,2,2,1
2021,      324705601,4,3247,56,1,3,6,1,1
2021,      324705601,5,3247,56,1,2,6,2,2
2021,      324705701,2,3247,57,1,3,5,1,1
2021,      324705701,3,3247,57,1,0,5,2,2
2021,      324705901,8,3247,59,1,3,0,1,1
2021,      324705901,9,3247,59,1,2,0,2,2
2021,      324706001,5,3247,60,1,2,3,1,1
2021,      324706001,6,3247,60,1,0,3,2,2
2021,      324815301,2,3248,153,1,0,8,1,1
2021,      324815301,3,3248,153,1,0,6,2,2
2021,      324815401,5,3248,154,1,2,8,1,1
2021,      324815401,6,3248,154,1,2,8,2,2
2021,      324901101,4,3249,11,1,3,6,2,1
2021,      324901301,4,3249,13,1,3,6,2,1
2021,      324901401,6,3249,14,1,5,6,1,1
2021,      324901401,7,3249,14,1,4,6,1,2
2021,      324901401,8,3249,14,1,3,6,2,3
2021,      324901501,3,3249,15,1,0,3,2,1
2021,      324909101,3,3249,91,1,2,7,2,1
2021,      324909201,4,3249,92,1,3,5,2,1
2021,      324909401,5,3249,94,1,0,1,2,1
2021,      325004201,6,3250,42,1,7,4,1,1
2021,      325004201,7,3250,42,1,2,4,1,2
2021,      325004201,8,3250,42,1,1,2,2,3
